id,mood,arousal,valence,activity,night_physical_activity,SUM_inactivity_timediff,screen,call,sms,appCat_total,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,night_screen,night_appcat_combined,mood_of_next_day
27,7.0,-0.10000000000000007,0.2333333333333333,0.1296981014628071,0.0796296296296295,4.0,8559.809999704361,2.0,1.0,8527.908,1586.702999999999,3699.2670000000007,0.0,0.0,590.018,0.0,190.86500000000004,2364.082,0.0,0.0,0.0,96.973,2956.120000123975,36309.559,7.8
27,7.166666666666667,-0.4333333333333334,0.43333333333333335,0.15358543417366935,0.05956790123456776,4.666666666666667,9416.4430012703,7.0,6.0,9384.107,1990.6039999999994,3755.1900000000005,0.0,0.0,692.5840000000001,0.0,183.675,1559.587,1105.494,0.0,0.0,96.973,4119.093000173567,37473.816,7.2
27,7.266666666666667,-0.3000000000000001,0.4666666666666666,0.12128515869157568,0.016358024691358,6.0,8707.43400120736,7.0,6.0,8702.834,1527.2369999999994,3289.943,0.0,0.0,751.97,0.0,163.12300000000002,1687.969,1185.619,0.0,0.0,96.973,3248.632999897007,35010.876,7.6
27,7.533333333333334,-0.10000000000000013,0.6,0.12744451132151666,0.0169753086419753,6.333333333333333,9813.8499994278,10.0,5.0,10109.699,2251.3509999999997,4038.3900000000003,0.0,0.0,707.1650000000001,0.0,179.139,1564.9499999999998,1368.704,0.0,0.0,0.0,2428.642999410633,2433.5399999999963,7.6
27,7.466666666666666,0.6333333333333332,0.5333333333333333,0.13406604882540699,0.014814814814814802,6.666666666666667,8709.96199846268,5.0,0.0,9005.796999999999,2164.0469999999996,4054.8770000000004,0.0,0.0,493.995,0.0,182.23300000000003,1815.671,263.21000000000004,0.0,1.003,30.761,1726.504999876025,1726.0799999999963,7.8
27,7.666666666666667,0.5333333333333332,0.7333333333333334,0.21932928727046366,0.11265432098765425,5.0,9247.657998561861,15.0,0.0,9472.045,2950.173999999999,4181.219000000001,0.0,0.0,224.85899999999998,0.0,376.09800000000007,1464.475,183.085,0.0,1.003,91.132,3100.4980006217947,3099.5099999999966,7.5
27,7.633333333333333,0.36666666666666653,0.6666666666666666,0.20372549019607833,0.21560299969390853,3.0,12195.20000004768,14.0,0.0,12305.545000000002,2568.2709999999993,5861.393,0.0,0.0,207.44999999999996,0.0,367.855,3128.737,79.704,0.0,1.003,91.132,4002.0970008373215,4168.998999999996,7.8
27,7.7,0.033333333333333263,0.7333333333333334,0.21703703703703703,0.21992398734822957,2.6666666666666665,13984.731999158848,17.0,0.0,14095.203000000001,2694.314999999999,5881.327,0.0,0.0,159.883,0.0,503.7840000000001,3954.1670000000004,841.356,0.0,0.0,60.371,3809.4530007839157,3979.6089999999967,7.2
27,7.5,-0.30000000000000004,0.5333333333333333,0.1425925925925927,0.11745485154576046,4.666666666666667,13206.74399995803,9.0,0.0,13388.427,2141.5319999999992,5487.376,0.0,0.0,336.93,0.0,348.48,4232.753,841.356,0.0,0.0,0.0,2052.3510000705683,2223.1069999999963,6.6
27,7.199999999999999,0.03333333333333329,0.5333333333333333,0.15834610472541502,0.010802469135802467,6.666666666666667,11558.543000459671,7.0,0.0,11584.943,2252.3899999999994,3942.6549999999997,251.452,0.0,429.764,0.0,343.78700000000003,3603.243,761.652,0.0,0.0,0.0,2249.8280000686686,2252.6169999999966,7.6
27,7.133333333333333,0.09999999999999998,0.5333333333333333,0.1418071519795657,0.0077160493827160325,6.666666666666667,10718.61400270462,5.0,0.0,10744.879,2212.3069999999993,4339.2300000000005,414.024,0.0,697.8969999999999,0.0,193.90600000000003,2887.5150000000003,0.0,0.0,0.0,0.0,4354.595000267032,4354.023999999997,7.2
27,7.133333333333333,0.16666666666666666,0.6000000000000001,0.14884418901660268,0.020370370370370365,6.0,11144.44400024414,3.0,0.0,11170.553,2156.475999999999,4962.502,414.024,0.0,777.3029999999999,0.0,176.92100000000005,2683.3269999999998,0.0,0.0,0.0,0.0,5085.38300013543,5084.697999999997,7.1
27,7.3,0.033333333333333215,0.6,0.14142401021711368,0.037037037037037035,5.666666666666667,9583.51299905777,4.0,0.0,9581.211000000001,1824.2869999999994,4994.379,162.572,0.0,642.0899999999999,0.0,156.39600000000002,1587.511,213.976,0.0,0.0,0.0,4392.131000041964,4391.366999999997,7.4
27,7.233333333333334,-0.16666666666666682,0.5333333333333333,0.1228213507625272,0.07314814814814827,5.0,10250.02199840546,3.0,0.0,11797.543000000001,3278.584999999999,5419.838,0.0,0.0,308.719,0.0,176.20300000000003,2400.2219999999998,213.976,0.0,0.0,0.0,4361.062999248505,4359.222999999997,7.9
27,7.466666666666666,0.16666666666666655,0.6,0.15302735886958485,0.058950617283950735,5.666666666666667,12213.73699879646,2.0,0.0,12791.428000000002,3688.7819999999992,5693.723,0.0,0.0,186.78099999999998,0.0,130.85200000000003,2877.314,213.976,0.0,0.0,0.0,4141.065999031065,4139.196999999997,6.8
27,7.366666666666667,-0.13333333333333344,0.6,0.1645088403510662,0.048500881834215304,5.666666666666667,11481.31900048255,1.0,0.0,12058.770000000002,3736.553999999999,5556.120999999999,0.0,0.0,235.65999999999997,0.0,97.73500000000003,2432.7,0.0,0.0,0.0,0.0,4725.69399857521,4723.890999999998,7.8
27,7.5,0.13333333333333322,0.6666666666666666,0.19659977029029332,0.013624338624338634,6.333333333333333,10177.098000288002,3.0,4.0,9541.257000000001,2848.588999999999,5269.982,0.0,0.0,205.486,0.0,77.22700000000003,1139.9729999999997,0.0,0.0,0.0,0.0,4740.28599905968,4739.395999999997,7.0
27,7.2,0.3333333333333332,0.4666666666666666,0.14833501377965966,0.023587416967479267,6.0,8092.892001390452,4.0,4.0,8427.153000000002,2313.7309999999993,5460.032999999999,0.0,0.0,157.959,0.0,84.95800000000003,410.47199999999975,0.0,0.0,0.0,0.0,3965.9489994049068,3965.013999999997,6.4
27,7.066666666666666,0.7999999999999998,0.26666666666666666,0.147409087853734,0.021382831429560368,6.0,10416.278998374932,3.0,6.0,10750.342,2930.3579999999993,5908.691,0.0,0.0,192.625,0.0,129.59500000000003,1565.9289999999999,0.0,0.0,0.0,23.14399999999999,4054.2299995422372,4055.4089999999965,6.6
27,6.666666666666667,0.7999999999999999,0.0,0.13623243933588766,0.024160609207338136,6.0,12043.85399842262,3.0,2.0,12044.395000000002,2618.622999999999,6710.714,0.0,0.0,248.934,0.0,134.45500000000004,2201.5469999999996,28.979,0.0,0.0,101.14299999999999,2138.301999330521,2139.9769999999967,7.0
27,6.666666666666667,1.0666666666666667,0.06666666666666667,0.13203353878616259,0.026750273480231235,5.0,15947.55199837684,6.0,2.0,14398.437000000002,3022.334999999999,8079.205,0.0,0.0,161.946,0.0,134.41600000000005,2567.0559999999996,28.979,0.0,0.0,404.5,4044.9269988536844,2684.8449999999966,7.6
27,7.066666666666666,0.7000000000000001,0.4000000000000001,0.1364971403187296,0.02551570557899667,5.0,13205.18900156021,8.0,0.0,11658.084000000003,2359.791999999999,6980.352,0.0,0.0,124.249,0.0,128.25900000000001,1624.0299999999997,28.979,0.0,0.0,412.423,3474.448998928069,2112.2739999999967,6.8
28,7.066666666666666,-0.3,0.6333333333333333,0.16967878278827542,0.0009661835748792,5.666666666666667,29525.85900378228,5.0,0.0,33147.311,11767.112,10520.775,1723.616,346.44500000000005,194.184,0.0,226.17000000000002,6888.197,549.892,11.044,729.606,190.27,3165.3139998912848,2585.151,7.6
28,7.233333333333333,-0.5666666666666668,0.6666666666666666,0.1609084965889098,0.0012722747900613,5.333333333333333,26362.95000076295,3.0,0.0,30143.277000000002,11614.869,9487.613000000001,1435.4840000000002,71.946,326.873,0.0,217.27300000000002,5725.782999999999,389.758,19.399,709.064,145.215,5268.528999805448,4058.5950000000003,7.2
28,6.966666666666666,-0.7666666666666666,0.5333333333333333,0.08684982210783342,0.0019336504514369333,5.666666666666667,23039.18999910355,3.0,0.0,21718.363999999998,5819.447,7816.648,530.736,34.124,326.873,0.0,184.49400000000003,5962.668,236.293,40.487,709.064,57.53,4471.3500001430475,3341.6020000000003,8.0
28,7.599999999999999,-0.4000000000000001,0.9333333333333332,0.07996834958031172,0.0009674668765577332,5.666666666666667,19449.60899853706,0.0,0.0,17104.876,4076.3500000000004,4729.064,1219.06,0.0,234.94799999999998,0.0,163.883,5746.063,305.136,29.443,545.14,55.789,4597.976000070568,12928.268,7.8
28,7.666666666666667,-0.19999999999999998,1.0,0.1178625450578396,0.0016348008772250667,5.666666666666667,19125.64000320434,0.0,0.0,21295.724000000002,7645.745000000001,6398.692999999999,878.9939999999999,0.0,176.688,0.0,143.637,5505.762000000001,426.08500000000004,40.191,0.0,79.929,6052.350000619897,14519.831,7.6
28,7.8,0.06666666666666667,1.0666666666666667,0.22410329384882,0.012311129619336001,5.0,25602.92100286479,0.0,1.0,23144.172,9233.995,7067.105,1010.8430000000001,93.374,180.709,0.0,295.137,4731.791,426.08500000000004,19.103,6.101,79.929,5945.074000597007,14702.346000000001,7.0
28,7.466666666666666,-0.19999999999999998,0.7999999999999999,0.27407167057646703,0.014368742788060267,5.455000000000001,21876.95100069042,0.0,1.0,21719.366,10951.273000000001,6136.710000000001,363.714,116.829,78.45,0.0,295.089,3421.5069999999996,306.45,19.103,6.101,24.14,5833.147000074395,5731.231000000002,7.0
28,7.199999999999999,-0.39999999999999997,0.5666666666666667,0.34002033882686233,0.1260459656427505,4.297,35894.671996831836,8.0,3.0,18217.645,7024.08,5612.348,413.016,247.041,4.021,0.0,352.84400000000005,2908.468,1626.6979999999999,0.0,19.025,10.104,8095.347998619085,9538.214000000002,7.8
28,7.266666666666667,-0.5333333333333333,0.6333333333333333,0.24708066697923228,0.11534137298348678,4.630333333333334,34937.58199906343,8.0,2.0,23227.156000000003,7430.425,6939.57,653.272,200.186,986.146,0.0,219.762,4094.974,1626.6979999999999,50.387,973.361,52.375,9551.337999105455,10668.616000000002,7.2
28,7.333333333333333,-0.5333333333333333,0.6999999999999998,0.1561096113042293,0.12074044619301749,3.5086666666666666,39523.29000186914,10.0,2.0,26151.915,5908.525000000001,9111.689,778.577,176.731,1364.696,0.0,205.459,5896.782999999999,1441.197,50.387,1126.8899999999999,90.981,10119.24599909783,10861.371000000001,6.8
28,7.266666666666667,-0.4000000000000001,0.8666666666666667,0.09386311871487629,0.008089798122477834,5.333333333333333,28622.601005315737,2.0,1.0,31516.529,9430.363,11258.014,767.472,91.94,1458.806,0.0,151.926,6711.3910000000005,7.27,50.387,1441.825,147.135,4671.235999822617,3993.6420000000016,6.7
28,6.8999999999999995,-0.5333333333333333,0.6333333333333334,0.13656499550549003,0.008661142867264333,5.333333333333333,26719.94300365448,2.0,1.0,30127.166999999998,9993.506,10890.35,296.468,198.724,1310.6619999999998,0.0,199.356,6642.482,7.27,0.0,483.48499999999996,104.864,3493.324998855587,2469.5530000000017,6.2
28,6.566666666666667,-0.26666666666666666,0.26666666666666666,0.13736335596223262,0.0012044564890093333,6.0,26067.35500144958,0.0,1.0,31784.353,11902.919999999998,10257.141,70.51400000000001,275.21999999999997,936.165,0.0,201.007,7658.666,7.27,0.0,329.95599999999996,145.49400000000003,3303.079999685277,2265.523000000002,7.7
28,6.866666666666667,-0.19999999999999998,0.2333333333333333,0.1386656678101993,0.0021735138706498666,5.333333333333333,23935.26299858092,2.0,0.0,26016.34,8444.699,6768.716,638.723,229.79899999999998,842.055,0.0,202.368,8808.646999999999,0.0,0.0,2.097,79.236,4829.58399963378,4205.031000000003,5.8
28,6.566666666666667,-0.06666666666666667,0.26666666666666666,0.09466167036240287,0.0009690573816405333,5.0,25070.65399694441,2.0,0.0,25297.116,7588.987999999999,6475.630000000001,872.53,280.938,978.764,0.0,141.41,7351.977,143.316,9.035,1304.114,150.414,5978.00299978256,6199.410000000002,7.0
28,6.833333333333333,-0.3333333333333333,0.5,0.08363878273979142,0.0009690573816405333,5.333333333333333,22352.83899736403,3.0,0.0,19989.242000000002,4933.013,4357.772000000001,1114.23,217.869,974.711,0.0,131.776,5552.066,143.316,27.115,2466.196,71.178,5067.024999141693,5120.217000000002,7.8
28,6.866666666666667,-0.4000000000000001,0.6,0.04314672209649171,0.005048797892489034,5.666666666666667,19490.65099930763,1.0,0.0,17082.887000000002,4002.37,3251.299000000001,648.922,217.86899999999997,1186.111,0.0,116.279,4170.362,143.316,27.115,3248.0660000000003,71.178,3851.6859991550427,3803.324000000002,7.8
28,7.533333333333334,-0.39999999999999997,0.7999999999999999,0.06477146592396311,0.005048797892489034,6.0,14469.55600166321,1.0,0.0,11719.362000000001,2493.9059999999995,2017.8330000000008,472.506,13.426999999999971,278.839,0.0,119.35499999999999,3894.383,171.583,18.08,2200.44,39.01,2365.993999481203,1911.3260000000018,7.3
28,7.633333333333333,-0.16666666666666666,0.9333333333333332,0.14554989216015699,0.005368082694532434,6.333333333333333,20404.039000988043,0.0,0.0,18827.512,9372.736,3787.921000000001,284.83299999999997,0.0,326.146,0.0,121.23299999999999,3527.704,309.23400000000004,0.0,1058.695,39.01,2117.736999750139,2420.393000000002,7.1
28,7.3999999999999995,-0.10000000000000002,0.8666666666666667,0.17099276198175137,0.0014444076662967,5.333333333333333,23235.24299955371,0.0,1.0,25004.288,13084.118999999999,6201.484000000001,285.87199999999996,47.78099999999997,208.281,0.0,133.87499999999997,4179.125,478.379,16.097,276.825,92.44999999999999,5701.2149994373285,4728.270000000002,8.0
28,7.466666666666666,-0.10000000000000002,0.9333333333333332,0.17258599182693335,0.09294767564015304,5.726,28802.5729999543,0.0,1.0,32207.824,14937.648000000001,8055.644000000002,646.057,47.78099999999997,223.506,0.0,125.81799999999998,5844.017,306.79600000000005,16.097,1820.455,184.005,6600.760999679559,4801.449000000002,7.0
28,7.366666666666666,-0.2,0.9333333333333332,0.15003454094718102,0.09823063173446818,5.059333333333334,21899.107000350996,0.0,1.0,26195.525999999998,10100.246,6403.7840000000015,593.959,69.94099999999997,213.442,0.0,131.088,6351.411,258.692,16.097,1810.1509999999998,246.715,7642.74199962615,5503.835000000002,7.6
28,7.533333333333334,-0.43333333333333335,0.9333333333333332,0.12514213419299466,0.10274476394449823,4.726,18295.98400044446,0.0,0.0,19867.959,6263.980999999999,4363.679000000002,529.729,46.40199999999997,179.34,23.264,129.016,5965.599,218.727,40.239,1810.1509999999998,297.832,3307.236999988551,2545.5210000000015,7.7
28,7.433333333333334,-0.26666666666666666,0.9333333333333332,0.11162009416467272,0.011858779921259166,4.666666666666667,21880.34899950026,0.0,0.0,14506.670999999998,4377.592,2939.9620000000014,671.104,73.81399999999996,148.008,23.264,131.946,5091.115,400.852,64.464,246.91099999999997,337.639,1552.41599988937,1801.1050000000018,7.2
28,7.5,-0.3333333333333333,0.8666666666666667,0.1196665672532844,0.0062565390249006,4.0,19743.9819998741,0.0,0.0,11691.807999999997,2587.222999999999,2752.5610000000015,711.8570000000001,51.653999999999975,110.76500000000001,23.264,762.2869999999999,3715.6339999999996,393.27,64.464,243.89999999999998,274.92900000000003,1007.452999830245,1055.7410000000018,7.0
28,7.300000000000001,-0.10000000000000002,0.8666666666666667,0.18523843956535677,0.03470133834732193,3.3333333333333335,15980.28999996184,0.0,0.0,8388.982999999998,2041.806999999999,2241.2810000000013,633.95,27.41199999999997,51.332,0.0,714.3549999999999,1976.259,264.09000000000003,24.225,243.89999999999998,170.372,742.6689999103539,791.4900000000018,6.5
28,6.900000000000001,-0.13333333333333336,0.5666666666666667,0.19479442157685267,0.06992886135424,1.0,2361.4059998989123,0.0,0.0,3333.327999999998,1208.508999999999,935.1210000000013,74.999,0.0,0.0,0.0,696.6999999999999,329.012,81.965,0.0,7.022,0.0,583.637999773025,632.4640000000018,6.4
28,6.633333333333334,-0.19999999999999998,0.5000000000000001,0.1501247425742647,0.07181210052561474,2.0,5813.674999475482,0.0,1.0,9778.416,5508.9569999999985,1472.2100000000014,455.105,89.15299999999998,360.182,0.0,141.542,1590.2820000000002,82.913,37.83,0.0,40.242,1126.36999988556,1125.8350000000019,6.8
28,6.566666666666667,-0.3333333333333333,0.4333333333333333,0.11079482267312402,0.0396112853002848,4.0,11852.364999294281,1.0,1.0,17492.249,8987.761999999999,3326.244000000001,564.107,89.15299999999998,360.182,0.0,306.68899999999996,3661.556,113.079,37.83,5.405,40.242,4043.12099933625,4136.288000000002,7.4
28,6.866666666666667,-0.4666666666666666,0.6666666666666666,0.09719687966082295,0.004427854004125101,6.0,17499.41699934006,3.0,1.0,23899.693,11627.542,4977.773000000001,708.844,89.15299999999998,778.7719999999999,0.0,319.394,4937.006,113.079,84.502,223.386,40.242,6789.40799999238,6380.995000000002,6.8
28,7.0,-0.39999999999999997,0.7333333333333333,0.08119723328909036,0.0138269468047375,5.333333333333333,18595.8589990139,3.0,0.0,20798.574999999997,8229.505,4956.6100000000015,466.572,0.0,789.931,0.0,359.28,4499.678,148.93099999999998,46.672,1271.312,30.084,9461.60100007058,8217.805000000002,6.8
28,7.0,0.033333333333333326,0.7999999999999999,0.06744880168360591,0.016497441695293536,5.0,15900.846998214722,2.0,0.0,16363.957999999999,5655.1849999999995,4007.633000000001,357.56999999999994,0.0,789.931,0.0,272.649,3255.63,118.765,103.098,1719.943,83.554,7162.002000570299,5614.027000000002,6.4
28,6.666666666666667,0.13333333333333333,0.3999999999999999,0.08021792103364898,0.018594143260080232,5.333333333333333,15723.955997943878,1.0,0.0,19597.428999999996,8830.637999999999,4331.850000000001,401.307,13.348999999999972,392.344,0.0,242.62199999999999,3532.355,147.2,88.537,1501.962,115.265,6706.937000274659,5654.379000000003,6.1
28,6.433333333333334,0.26666666666666666,0.19999999999999996,0.08160133986055645,0.0098016961309191,5.666666666666667,15276.902999162678,2.0,0.0,19901.733,9221.369999999999,4664.7040000000015,256.267,40.82599999999997,430.983,0.0,181.707,4246.429,188.83099999999996,122.213,454.036,94.36699999999999,3965.9139997959187,3262.8640000000023,7.6
29,8.0,-0.39999999999999997,0.9333333333333332,0.14006186388344902,0.0591489572527192,4.1546666666666665,7393.53199839592,0.0,2.0,7074.999,341.218,3001.2129999999997,179.089,0.0,0.0,778.984,314.472,1577.28,868.617,0.0,14.126,0.0,2653.95200014114,5196.915,8.2
29,8.0,-0.16666666666666663,0.7666666666666666,0.159700429626933,0.011826163637757833,6.4879999999999995,9501.31799912453,0.0,2.0,9549.826000000001,271.653,3658.305,172.066,0.0,0.0,1207.824,245.737,2808.63,1185.6109999999999,0.0,0.0,0.0,3240.7170000076258,5812.28,7.3
29,7.899999999999999,-9.25185853854297e-18,0.8333333333333334,0.12081835565316702,0.03911803710511343,5.872666666666667,10743.30999827385,0.0,2.0,10911.701000000001,219.24200000000002,3937.6029999999996,172.066,0.0,0.0,1030.1879999999999,193.223,4264.485,1094.8939999999998,0.0,0.0,0.0,6795.810000181195,7659.216,7.2
29,7.566666666666666,0.0666666666666667,0.6333333333333334,0.18982024296729064,0.044364950685360366,6.259,15684.30299973488,0.0,2.0,15849.511,401.112,4563.589999999999,47.142,0.0,0.0,1551.071,337.677,8631.925,316.994,0.0,0.0,0.0,9561.747000455856,9775.246,7.8
29,7.433333333333334,-0.5,0.6666666666666666,0.18123029229458198,0.04618906197238723,5.925666666666667,22645.36599969859,0.0,4.0,23093.486000000004,1432.67,7380.0599999999995,743.942,0.0,0.0,2159.913,318.50300000000004,10875.409,182.989,0.0,0.0,0.0,11845.60400080681,12029.983,7.7
29,7.566666666666666,-0.3333333333333333,0.5666666666666667,0.180405824465075,0.01674188193796033,6.719666666666666,22430.64100170131,0.0,4.0,22510.075,1593.1480000000001,7564.954999999999,743.942,0.0,0.0,2231.011,312.821,9881.208999999999,182.989,0.0,0.0,0.0,11367.12500095367,11552.100999999999,8.6
29,8.033333333333333,0.0,0.9666666666666667,0.1680188990537903,0.014076337605749334,6.734333333333335,17681.58299970621,1.0,5.0,17769.063000000002,1702.6970000000001,7309.081,724.923,0.0,0.0,2131.268,800.159,4917.946,182.989,0.0,0.0,0.0,9251.96499991417,10878.926,7.2
29,7.833333333333333,0.13333333333333333,0.8666666666666666,0.10600076905504274,0.016210895132463734,6.734333333333335,11304.36599969864,1.0,1.0,11280.718,533.327,5064.545,99.089,27.183,0.0,1709.516,800.026,3047.032,0.0,0.0,0.0,0.0,10119.61799883843,11767.494999999999,8.0
29,7.933333333333334,0.2333333333333333,0.8999999999999999,0.1292221587504774,0.0141621529302689,6.734333333333335,9960.28599786758,1.0,2.0,9937.044000000002,367.046,4185.485,195.875,27.183,0.0,1644.975,812.986,2593.3340000000003,110.16,0.0,0.0,0.0,8510.66299843789,10158.077,7.9
29,7.7,0.19999999999999996,0.6,0.09970401849418375,0.023036514534660796,5.333333333333333,9499.90399765969,0.0,1.0,9466.298,443.234,4682.2119999999995,167.752,27.183,0.0,1473.3650000000002,169.298,2215.272,287.98199999999997,0.0,0.0,0.0,8114.03799891472,8236.23,8.0
29,7.966666666666668,0.06666666666666661,0.6999999999999998,0.16326359478348831,0.021573622291626734,5.0,10693.4189991951,0.0,1.0,10659.139,760.9559999999999,4180.6720000000005,188.255,0.0,0.0,1282.8490000000002,263.388,3695.037,287.98199999999997,0.0,0.0,0.0,11228.41199994087,7567.544999999998,8.2
29,8.033333333333333,-0.30000000000000004,0.8333333333333334,0.1790243696786047,0.0400303165635383,4.971,17165.07999658585,0.0,1.0,17207.294,793.285,7232.459,134.629,0.0,0.0,1822.317,284.349,6762.433,177.822,0.0,0.0,0.0,10990.57099962234,8216.193,7.7
29,7.966666666666668,-0.5000000000000001,0.9333333333333332,0.159974242292667,0.028265943735801796,5.971,22258.47799873352,1.0,6.0,22376.691,690.362,7824.1050000000005,2297.592,1.004,0.0,1988.049,334.651,8830.197,410.731,0.0,0.0,0.0,9848.129999160767,6969.7069999999985,7.6
29,7.833333333333333,-7.401486830834377e-17,0.8999999999999999,0.1379583334754343,0.027259700176366735,6.304333333333333,22609.19099736213,3.0,10.0,28945.006,516.139,15090.097000000002,2206.123,1.004,0.0,2067.8559999999998,248.561,8401.477,410.731,0.0,3.018,0.0,6701.942997932426,7585.261999999999,7.8
29,7.7,0.13333333333333328,0.6999999999999998,0.14199399064232363,0.0255948372615039,6.195,19691.24000144004,4.0,10.0,26064.413,679.327,12454.763000000003,2162.963,1.004,0.0,1669.0120000000002,274.653,8340.009,475.633,0.0,7.0489999999999995,0.0,5667.28899788856,6123.696999999999,6.7
29,7.366666666666667,0.03333333333333325,0.46666666666666673,0.16183807258472835,0.027138047138047138,6.195,16584.62500071525,4.0,8.0,22911.063000000002,635.9459999999999,11972.477,0.0,0.0,0.0,1451.0080000000003,248.19099999999997,8501.21,95.182,0.0,7.0489999999999995,0.0,7550.745998382564,8648.344000000001,7.6
29,7.366666666666667,-0.3333333333333334,0.4333333333333333,0.11563966864158214,0.02868125701459037,6.195,12206.83000063896,2.0,4.0,12228.208,547.6929999999999,3725.851,0.0,0.0,0.0,763.3340000000001,244.227,6847.889999999999,95.182,0.0,4.031,0.0,6251.672999382014,40058.666,7.2
29,7.166666666666667,-0.3333333333333334,0.4333333333333333,0.09666666666666646,0.010259684972328634,6.0,10372.12900018692,1.0,3.0,10369.631000000001,323.638,3446.705,0.0,0.0,0.0,675.383,321.596,5572.029,30.28,0.0,0.0,0.0,6555.313999891279,39903.598999999995,6.4
29,7.066666666666667,-0.2000000000000001,0.3999999999999999,0.14637447167902878,0.0077905491698595,6.333333333333333,16673.03799986837,3.0,9.0,16694.517,1614.8300000000002,6295.316,156.89,0.0,0.0,1728.2379999999998,280.561,6364.317000000001,246.278,0.0,8.087,0.0,3965.636999845503,36673.731,7.6
29,7.066666666666667,0.09999999999999991,0.3333333333333333,0.1699895604862007,0.04780088561840417,5.333333333333333,19623.36200046537,7.0,10.0,17745.538,1725.0460000000003,7560.225,156.89,0.0,0.0,2295.116,252.388,5474.446,246.278,0.0,35.149,0.0,5109.297000408173,5439.41,7.8
29,7.266666666666667,0.16666666666666657,0.5333333333333333,0.19253062305877733,0.047387385628872535,5.666666666666667,24110.07100200651,7.0,13.0,22025.087,2098.571,8817.183,1245.859,0.0,0.0,2900.2929999999997,108.673,6321.211000000001,498.148,0.0,35.149,0.0,9094.438000202173,9431.955,7.9
29,7.766666666666667,0.2999999999999999,0.7999999999999999,0.16130807530424068,0.18604745374296364,5.375666666666667,16147.48100399971,4.0,5.0,14115.153,1126.734,6310.137000000001,1088.969,0.0,0.0,2078.797,108.642,2898.4470000000006,473.305,0.0,30.122,0.0,10461.21600103378,11377.845000000001,5.3
29,7.0,-0.10000000000000009,0.4666666666666666,0.25340758402995395,0.19720741281284196,5.375666666666667,18026.21600556373,2.0,8.0,18051.870000000003,1491.902,6984.049999999999,1088.969,0.0,0.0,2248.146,231.97799999999998,5530.460000000001,473.305,0.0,3.06,0.0,9478.60000038147,9801.970000000001,6.4
29,6.533333333333334,-0.4333333333333334,0.19999999999999996,0.19407009978934212,0.19570520399011304,5.375666666666667,12664.64600396156,2.0,5.0,13769.899000000001,2370.58,5191.565,317.902,0.0,0.0,1672.0390000000002,233.98499999999999,3759.3330000000005,221.435,0.0,3.06,0.0,5973.43200063706,6454.735,7.0
29,6.233333333333334,-0.6333333333333334,0.06666666666666664,0.17019991890068856,0.0610574815550343,5.0,13679.10500311851,2.0,4.0,14931.682,2388.7960000000003,4808.996,317.902,0.0,0.0,1617.7690000000002,227.837,5112.689,457.693,0.0,0.0,0.0,8812.885999679569,8714.926,7.6
29,7.0,-0.2666666666666668,0.4666666666666666,0.1406777120285382,0.024702000851426098,6.0,16285.17099833488,0.0,1.0,17623.571,2769.222,5302.404,1704.5810000000001,68.332,0.0,1834.8720000000003,114.638,5371.829000000001,457.693,0.0,0.0,0.0,9288.89100050926,9453.472,7.8
29,7.466666666666668,-0.16666666666666677,0.5,0.16704802450440406,0.062070508928432376,5.333333333333333,18797.02699780463,1.0,3.0,19350.971999999998,2556.835,6962.801,1568.15,68.332,0.0,2140.1500000000005,130.747,5415.704000000001,508.253,0.0,0.0,0.0,11197.027000665661,11327.671,7.6
29,7.666666666666667,-0.03333333333333344,0.5,0.1880943656894423,0.05716653087630617,5.666666666666667,19644.63799667358,1.0,3.0,21725.331,2307.274,8932.805,1568.15,68.332,0.0,3630.7690000000007,124.682,5042.759000000001,50.56,0.0,0.0,0.0,9799.35400104522,9972.762999999999,6.6
29,7.333333333333333,-0.16666666666666677,0.16666666666666663,0.1929381302315293,0.16808607110619136,3.6666666666666665,11966.9159989357,1.0,2.0,13901.261,1819.518,6429.108,181.471,0.0,0.0,2838.150000000001,82.393,2342.0630000000006,208.558,0.0,0.0,0.0,8087.71600008011,8260.087,7.7
29,7.3,0.0,0.2666666666666666,0.2564267763158503,0.21176349260362837,2.6666666666666665,8428.709999322891,0.0,2.0,15874.530999999999,1590.1070000000002,4433.274,34.317,0.0,0.0,8146.602000000001,42.157,1470.0760000000005,157.998,0.0,0.0,0.0,5821.63700032234,5935.179,7.7
29,7.333333333333335,-0.2000000000000001,0.39999999999999997,0.30847161364430065,0.378443283311596,0.6666666666666666,4654.91299986839,0.0,8.0,15676.310000000001,1619.5020000000002,1458.718,34.317,0.0,0.0,11817.864000000001,31.153,556.7580000000005,157.998,0.0,0.0,0.0,2927.75900030136,2998.732,7.0
29,7.466666666666668,-0.13333333333333344,0.6666666666666666,0.3087508781465123,0.25990365801064536,2.6666666666666665,5933.0539996624,6.0,15.0,17107.525,1612.8330000000003,2316.068,34.317,0.0,0.0,12075.712000000001,73.252,957.0230000000005,38.32,0.0,0.0,0.0,3118.55000066757,3190.1189999999997,7.6
